threshold, avg_num_keypoints
1.400000000000000203e-02,1.423000000000000000e+03
1.400000000000000203e-02,1.932000000000000000e+03
1.400000000000000203e-02,1.453000000000000000e+03
1.400000000000000203e-02,1.058000000000000000e+03
1.400000000000000203e-02,1.717000000000000000e+03
1.400000000000000203e-02,3.208000000000000000e+03
1.400000000000000203e-02,1.701000000000000000e+03
1.400000000000000203e-02,1.502000000000000000e+03
1.400000000000000203e-02,1.752000000000000000e+03
1.400000000000000203e-02,1.790000000000000000e+03
1.499999999999999944e-02,1.009000000000000000e+03
1.499999999999999944e-02,1.174000000000000000e+03
1.499999999999999944e-02,1.584000000000000000e+03
1.499999999999999944e-02,1.688000000000000000e+03
1.499999999999999944e-02,1.060000000000000000e+03
1.499999999999999944e-02,1.736000000000000000e+03
1.499999999999999944e-02,1.781000000000000000e+03
1.499999999999999944e-02,1.308000000000000000e+03
1.499999999999999944e-02,1.505000000000000000e+03
1.499999999999999944e-02,1.441000000000000000e+03
1.499999999999999944e-02,1.608000000000000000e+03
1.499999999999999944e-02,1.142000000000000000e+03
1.499999999999999944e-02,1.654000000000000000e+03
1.499999999999999944e-02,1.197000000000000000e+03
1.499999999999999944e-02,1.462000000000000000e+03
1.499999999999999944e-02,2.667000000000000000e+03
1.499999999999999944e-02,1.426000000000000000e+03
1.499999999999999944e-02,1.297000000000000000e+03
1.499999999999999944e-02,1.454000000000000000e+03
1.499999999999999944e-02,1.449000000000000000e+03
1.600000000000000033e-02,1.311000000000000000e+03
1.600000000000000033e-02,1.409000000000000000e+03
1.600000000000000033e-02,1.509000000000000000e+03
1.600000000000000033e-02,1.498000000000000000e+03
1.600000000000000033e-02,1.065000000000000000e+03
1.600000000000000033e-02,1.250000000000000000e+03
1.600000000000000033e-02,1.209000000000000000e+03
1.600000000000000033e-02,1.323000000000000000e+03
1.600000000000000033e-02,1.401000000000000000e+03
1.600000000000000033e-02,1.242000000000000000e+03
1.600000000000000033e-02,2.213000000000000000e+03
1.600000000000000033e-02,1.183000000000000000e+03
1.600000000000000033e-02,1.092000000000000000e+03
1.600000000000000033e-02,1.213000000000000000e+03
1.600000000000000033e-02,1.160000000000000000e+03
1.700000000000000122e-02,1.061000000000000000e+03
1.700000000000000122e-02,1.158000000000000000e+03
1.700000000000000122e-02,1.269000000000000000e+03
1.700000000000000122e-02,1.228000000000000000e+03
1.700000000000000122e-02,1.052000000000000000e+03
1.700000000000000122e-02,1.079000000000000000e+03
1.700000000000000122e-02,1.178000000000000000e+03
1.700000000000000122e-02,1.032000000000000000e+03
1.700000000000000122e-02,1.822000000000000000e+03
1.700000000000000122e-02,1.011000000000000000e+03
1.800000000000000211e-02,1.083000000000000000e+03
1.800000000000000211e-02,1.030000000000000000e+03
1.800000000000000211e-02,1.002000000000000000e+03
1.800000000000000211e-02,1.483000000000000000e+03
1.900000000000000300e-02,1.256000000000000000e+03
2.000000000000000042e-02,1.005000000000000000e+03
