threshold, avg_num_keypoints
1.900000000000000300e-02,1.316000000000000000e+03
1.900000000000000300e-02,1.054000000000000000e+03
1.900000000000000300e-02,1.149000000000000000e+03
1.900000000000000300e-02,1.192000000000000000e+03
1.900000000000000300e-02,1.297000000000000000e+03
1.900000000000000300e-02,1.097000000000000000e+03
1.900000000000000300e-02,1.528000000000000000e+03
1.900000000000000300e-02,1.007000000000000000e+03
1.900000000000000300e-02,1.169000000000000000e+03
1.900000000000000300e-02,1.046000000000000000e+03
1.900000000000000300e-02,1.008000000000000000e+03
2.000000000000000042e-02,1.074000000000000000e+03
2.000000000000000042e-02,1.444000000000000000e+03
2.000000000000000042e-02,1.132000000000000000e+03
2.000000000000000042e-02,1.014000000000000000e+03
2.000000000000000042e-02,1.115000000000000000e+03
2.000000000000000042e-02,1.352000000000000000e+03
2.000000000000000042e-02,1.013000000000000000e+03
2.100000000000000130e-02,1.290000000000000000e+03
2.100000000000000130e-02,1.188000000000000000e+03
2.200000000000000219e-02,1.133000000000000000e+03
2.200000000000000219e-02,1.053000000000000000e+03
